setup_id,fold,trigger_date,exit_date,ticker,horizon_days,direction,option_type,strike,entry_underlying,exit_underlying,entry_iv,exit_iv,entry_option_price,exit_option_price,contracts,capital_allocated,pnl_dollars,pnl_pct
SETUP_0074,9,2022-10-10,2022-10-24,JPM US Equity,10,long,call,104.990000,104.990000,122.380000,5.000000,5.000000,82.805661,93.898692,1,10000.000000,1109.303134,0.110930
SETUP_0074,9,2022-10-10,2022-10-13,MSTR US Equity,3,long,call,22.065000,22.065000,22.054000,5.000000,5.000000,17.402675,17.145492,5,10000.000000,-128.591903,-0.012859
SETUP_0074,9,2022-10-10,2022-10-13,PLTR US Equity,3,long,call,8.060000,8.060000,8.080000,5.000000,5.000000,6.356926,6.284328,15,10000.000000,-108.896125,-0.010890
SETUP_0074,9,2022-10-10,2022-10-24,XLV US Equity,10,long,call,121.850000,121.850000,128.980000,5.000000,5.000000,96.103150,97.445823,1,10000.000000,134.267268,0.013427
SETUP_0074,9,2022-10-11,2022-10-25,JPM US Equity,10,long,call,101.960000,101.960000,122.700000,5.000000,5.000000,80.415898,94.612448,1,10000.000000,1419.655015,0.141966
SETUP_0074,9,2022-10-11,2022-10-14,MSTR US Equity,3,long,call,21.637000,21.637000,20.931000,5.000000,5.000000,17.065112,16.195960,5,10000.000000,-434.576062,-0.043458
SETUP_0074,9,2022-10-11,2022-10-14,PLTR US Equity,3,long,call,8.040000,8.040000,7.530000,5.000000,5.000000,6.341152,5.799041,15,10000.000000,-813.166590,-0.081317
SETUP_0074,9,2022-10-11,2022-10-25,XLV US Equity,10,long,call,122.500000,122.500000,129.960000,5.000000,5.000000,96.615805,98.222384,1,10000.000000,160.657827,0.016066
SETUP_0074,9,2022-10-12,2022-10-26,JPM US Equity,10,long,call,103.610000,103.610000,124.110000,5.000000,5.000000,81.717254,95.631262,1,10000.000000,1391.400814,0.139140
SETUP_0074,9,2022-10-12,2022-10-17,MSTR US Equity,3,long,call,21.838000,21.838000,22.113000,5.000000,5.000000,17.223640,17.223316,5,10000.000000,-0.162145,-0.000016
SETUP_0074,9,2022-10-12,2022-10-17,PLTR US Equity,3,long,call,8.070000,8.070000,7.940000,5.000000,5.000000,6.364813,6.158872,15,10000.000000,-308.911545,-0.030891
SETUP_0074,9,2022-10-12,2022-10-26,XLV US Equity,10,long,call,121.900000,121.900000,131.400000,5.000000,5.000000,96.142585,99.568974,1,10000.000000,342.638886,0.034264
SETUP_0074,9,2022-10-13,2022-10-27,JPM US Equity,10,long,call,109.370000,109.370000,124.600000,5.000000,5.000000,86.260169,95.257865,1,10000.000000,899.769678,0.089977
SETUP_0074,9,2022-10-13,2022-10-18,MSTR US Equity,3,long,call,22.054000,22.054000,23.500000,5.000000,5.000000,17.394000,18.435406,5,10000.000000,520.703166,0.052070
SETUP_0074,9,2022-10-13,2022-10-18,PLTR US Equity,3,long,call,8.080000,8.080000,8.160000,5.000000,5.000000,6.372700,6.353231,15,10000.000000,-29.202512,-0.002920
SETUP_0074,9,2022-10-13,2022-10-27,XLV US Equity,10,long,call,124.740000,124.740000,130.710000,5.000000,5.000000,98.382494,98.588967,1,10000.000000,20.647245,0.002065
SETUP_0074,9,2022-10-14,2022-10-28,JPM US Equity,10,long,call,111.190000,111.190000,126.080000,5.000000,5.000000,87.695603,96.317607,1,10000.000000,862.200378,0.086220
SETUP_0074,9,2022-10-14,2022-10-19,MSTR US Equity,3,long,call,20.931000,20.931000,22.608000,5.000000,5.000000,16.508289,17.769040,6,10000.000000,756.450767,0.075645
SETUP_0074,9,2022-10-14,2022-10-19,PLTR US Equity,3,long,call,7.530000,7.530000,7.910000,5.000000,5.000000,5.938914,6.192932,16,10000.000000,406.428724,0.040643
SETUP_0074,9,2022-10-14,2022-10-28,XLV US Equity,10,long,call,123.900000,123.900000,132.860000,5.000000,5.000000,97.719986,100.589797,1,10000.000000,286.981124,0.028698
SETUP_0074,9,2022-10-17,2022-10-31,JPM US Equity,10,long,call,115.860000,115.860000,125.880000,5.000000,5.000000,91.378834,95.508458,1,10000.000000,412.962341,0.041296
SETUP_0074,9,2022-10-17,2022-10-20,MSTR US Equity,3,long,call,22.113000,22.113000,22.101000,5.000000,5.000000,17.440533,17.181922,5,10000.000000,-129.305360,-0.012931
SETUP_0074,9,2022-10-17,2022-10-20,PLTR US Equity,3,long,call,7.940000,7.940000,8.040000,5.000000,5.000000,6.262282,6.262176,15,10000.000000,-0.158528,-0.000016
SETUP_0074,9,2022-10-17,2022-10-31,XLV US Equity,10,long,call,125.890000,125.890000,132.750000,5.000000,5.000000,99.289500,100.231516,1,10000.000000,94.201650,0.009420
SETUP_0074,9,2022-10-18,2022-11-01,JPM US Equity,10,long,call,118.840000,118.840000,128.150000,5.000000,5.000000,93.729162,97.112239,1,10000.000000,338.307695,0.033831
SETUP_0074,9,2022-10-18,2022-10-21,MSTR US Equity,3,long,call,23.500000,23.500000,23.262000,5.000000,5.000000,18.534461,18.059536,5,10000.000000,-237.462479,-0.023746
SETUP_0074,9,2022-10-18,2022-10-21,PLTR US Equity,3,long,call,8.160000,8.160000,8.290000,5.000000,5.000000,6.435796,6.459917,15,10000.000000,36.181567,0.003618
SETUP_0074,9,2022-10-18,2022-11-01,XLV US Equity,10,long,call,126.590000,126.590000,132.830000,5.000000,5.000000,99.841590,100.210525,1,10000.000000,36.893515,0.003689
SETUP_0074,9,2022-10-19,2022-11-02,JPM US Equity,10,long,call,116.510000,116.510000,126.970000,5.000000,5.000000,91.891490,96.382651,1,10000.000000,449.116124,0.044912
SETUP_0074,9,2022-10-19,2022-10-24,MSTR US Equity,3,long,call,22.608000,22.608000,23.760000,5.000000,5.000000,17.830940,18.603501,5,10000.000000,386.280400,0.038628
SETUP_0074,9,2022-10-19,2022-10-24,PLTR US Equity,3,long,call,7.910000,7.910000,8.270000,5.000000,5.000000,6.238621,6.470499,16,10000.000000,371.004673,0.037100
SETUP_0074,9,2022-10-19,2022-11-02,XLV US Equity,10,long,call,124.820000,124.820000,130.570000,5.000000,5.000000,98.445591,98.455607,1,10000.000000,1.001637,0.000100
SETUP_0074,9,2022-10-20,2022-11-03,JPM US Equity,10,long,call,116.130000,116.130000,127.200000,5.000000,5.000000,91.591784,96.636415,1,10000.000000,504.463162,0.050446
SETUP_0074,9,2022-10-20,2022-10-25,MSTR US Equity,3,long,call,22.101000,22.101000,26.869000,5.000000,5.000000,17.431069,21.456927,5,10000.000000,2012.929022,0.201293
SETUP_0074,9,2022-10-20,2022-10-25,PLTR US Equity,3,long,call,8.040000,8.040000,8.660000,5.000000,5.000000,6.341152,6.803812,15,10000.000000,693.990374,0.069399
SETUP_0074,9,2022-10-20,2022-11-03,XLV US Equity,10,long,call,123.760000,123.760000,130.020000,5.000000,5.000000,97.609568,98.110383,1,10000.000000,50.081512,0.005008
SETUP_0074,9,2022-10-24,2022-11-07,JPM US Equity,10,long,call,122.380000,122.380000,131.370000,5.000000,5.000000,96.521161,99.478958,1,10000.000000,295.779653,0.029578
SETUP_0074,9,2022-10-24,2022-10-27,MSTR US Equity,3,long,call,23.760000,23.760000,27.056000,5.000000,5.000000,18.739523,21.419034,5,10000.000000,1339.755682,0.133976
SETUP_0074,9,2022-10-24,2022-10-27,PLTR US Equity,3,long,call,8.270000,8.270000,8.600000,5.000000,5.000000,6.522553,6.723611,15,10000.000000,301.587327,0.030159
SETUP_0074,9,2022-10-25,2022-11-08,JPM US Equity,10,long,call,122.700000,122.700000,131.450000,5.000000,5.000000,96.773546,99.507085,1,10000.000000,273.353902,0.027335
SETUP_0074,9,2022-10-25,2022-10-28,MSTR US Equity,3,long,call,26.869000,26.869000,27.999000,5.000000,5.000000,21.191592,21.896408,4,10000.000000,281.926184,0.028193
SETUP_0074,9,2022-10-25,2022-10-28,PLTR US Equity,3,long,call,8.660000,8.660000,8.640000,5.000000,5.000000,6.830146,6.715271,14,10000.000000,-160.824875,-0.016082
SETUP_0074,9,2022-10-27,2022-11-10,JPM US Equity,10,long,call,124.600000,124.600000,135.080000,5.000000,5.000000,98.272076,102.452433,1,10000.000000,418.035635,0.041804
SETUP_0074,9,2022-10-27,2022-11-01,MSTR US Equity,3,long,call,27.056000,27.056000,25.720000,5.000000,5.000000,21.339079,19.850975,4,10000.000000,-595.241584,-0.059524
SETUP_0074,9,2022-10-27,2022-11-01,PLTR US Equity,3,long,call,8.600000,8.600000,8.650000,5.000000,5.000000,6.782824,6.730843,14,10000.000000,-72.772859,-0.007277
SETUP_0074,9,2022-11-10,2022-11-15,MSTR US Equity,3,long,call,17.500000,17.500000,17.153000,5.000000,5.000000,13.802258,13.297912,7,10000.000000,-353.042253,-0.035304
SETUP_0074,9,2022-11-10,2022-11-15,PLTR US Equity,3,long,call,7.640000,7.640000,8.340000,5.000000,5.000000,6.025671,6.564511,16,10000.000000,862.142877,0.086214
SETUP_0074,9,2022-11-22,2022-11-25,MSTR US Equity,3,long,call,16.708000,16.708000,18.300000,5.000000,5.000000,13.177607,14.410774,7,10000.000000,863.216447,0.086322
SETUP_0074,9,2022-11-22,2022-11-25,PLTR US Equity,3,long,call,7.220000,7.220000,7.280000,5.000000,5.000000,5.694417,5.666806,17,10000.000000,-46.939792,-0.004694
SETUP_0074,9,2023-03-20,2023-03-23,MSTR US Equity,3,long,call,26.396000,26.396000,26.333000,5.000000,5.000000,20.818537,20.466582,4,10000.000000,-140.781992,-0.014078
SETUP_0074,9,2023-03-20,2023-03-23,PLTR US Equity,3,long,call,8.080000,8.080000,8.330000,5.000000,5.000000,6.372700,6.504583,15,10000.000000,197.825173,0.019783
SETUP_0074,9,2024-05-01,2024-05-15,ARM US Equity,10,long,call,95.290000,95.290000,113.670000,5.000000,5.000000,75.155266,87.530453,1,10000.000000,1237.518733,0.123752
SETUP_0074,9,2024-05-01,2024-05-06,MSTR US Equity,3,long,call,102.827000,102.827000,126.881000,5.000000,5.000000,81.099701,101.520715,1,10000.000000,2042.101366,0.204210
SETUP_0074,9,2024-05-01,2024-05-06,PLTR US Equity,3,long,call,22.120000,22.120000,25.210000,5.000000,5.000000,17.446054,19.959936,5,10000.000000,1256.941061,0.125694
SETUP_0074,9,2024-05-03,2024-05-17,ARM US Equity,10,long,call,101.700000,101.700000,110.350000,5.000000,5.000000,80.210836,83.707593,1,10000.000000,349.675680,0.034968
SETUP_0074,9,2024-05-03,2024-05-08,MSTR US Equity,3,long,call,122.301000,122.301000,123.312000,5.000000,5.000000,96.458854,95.986375,1,10000.000000,-47.247885,-0.004725
SETUP_0074,9,2024-05-03,2024-05-08,PLTR US Equity,3,long,call,23.330000,23.330000,21.560000,5.000000,5.000000,18.400382,16.571137,5,10000.000000,-914.622046,-0.091462
SETUP_0074,9,2024-05-06,2024-05-20,ARM US Equity,10,long,call,106.980000,106.980000,110.460000,5.000000,5.000000,84.375174,83.112768,1,10000.000000,-126.240609,-0.012624
SETUP_0074,9,2024-05-06,2024-05-09,PLTR US Equity,3,long,call,25.210000,25.210000,21.140000,5.000000,5.000000,19.883138,16.011090,5,10000.000000,-1936.024083,-0.193602
SETUP_0074,9,2024-05-10,2024-05-24,ARM US Equity,10,long,call,108.840000,108.840000,114.640000,5.000000,5.000000,85.842157,86.541536,1,10000.000000,69.937884,0.006994
SETUP_0074,9,2024-05-10,2024-05-15,MSTR US Equity,3,long,call,118.048000,118.048000,150.347000,5.000000,5.000000,93.104511,120.789287,1,10000.000000,2768.477555,0.276848
SETUP_0074,9,2024-05-10,2024-05-15,PLTR US Equity,3,long,call,20.600000,20.600000,21.670000,5.000000,5.000000,16.247229,16.969309,6,10000.000000,433.247721,0.043325
SETUP_0074,9,2024-05-24,2024-06-07,ARM US Equity,10,long,call,114.640000,114.640000,136.570000,5.000000,5.000000,90.416620,105.142616,1,10000.000000,1472.599604,0.147260
SETUP_0074,9,2024-05-24,2024-05-29,PLTR US Equity,3,long,call,21.010000,21.010000,20.940000,5.000000,5.000000,16.570597,16.272815,6,10000.000000,-178.668872,-0.017867
SETUP_0074,9,2024-05-28,2024-06-11,ARM US Equity,10,long,call,124.940000,124.940000,143.920000,5.000000,5.000000,98.540235,110.220442,1,10000.000000,1168.020768,0.116802
SETUP_0074,9,2024-05-28,2024-05-31,PLTR US Equity,3,long,call,21.050000,21.050000,21.680000,5.000000,5.000000,16.602145,16.926748,6,10000.000000,194.762069,0.019476
SETUP_0074,9,2024-06-12,2024-06-17,PLTR US Equity,3,long,call,23.770000,23.770000,25.020000,5.000000,5.000000,18.747410,19.594303,5,10000.000000,423.446551,0.042345
SETUP_0074,9,2024-06-17,2024-06-20,PLTR US Equity,3,long,call,25.020000,25.020000,25.560000,5.000000,5.000000,19.733285,19.933114,5,10000.000000,99.914176,0.009991
SETUP_0074,9,2024-06-20,2024-06-25,PLTR US Equity,3,long,call,25.560000,25.560000,24.560000,5.000000,5.000000,20.159184,18.985394,4,10000.000000,-469.515848,-0.046952
SETUP_0074,9,2024-06-28,2024-07-03,PLTR US Equity,3,long,call,25.330000,25.330000,25.850000,5.000000,5.000000,19.977782,20.156323,5,10000.000000,89.270052,0.008927
SETUP_0074,9,2024-07-22,2024-07-25,PLTR US Equity,3,long,call,28.460000,28.460000,26.630000,5.000000,5.000000,22.446415,20.505625,4,10000.000000,-776.315920,-0.077632
SETUP_0074,9,2024-08-01,2024-08-15,ARM US Equity,10,long,call,121.510000,121.510000,125.920000,5.000000,5.000000,95.834992,94.802326,1,10000.000000,-103.266593,-0.010327
SETUP_0074,9,2024-08-01,2024-08-06,PLTR US Equity,3,long,call,26.080000,26.080000,26.590000,5.000000,5.000000,20.569308,20.730524,4,10000.000000,64.486538,0.006449
SETUP_0074,9,2024-08-02,2024-08-16,ARM US Equity,10,long,call,113.450000,113.450000,125.920000,5.000000,5.000000,89.478066,95.867730,1,10000.000000,638.966385,0.063897
SETUP_0074,9,2024-08-02,2024-08-07,PLTR US Equity,3,long,call,24.740000,24.740000,26.320000,5.000000,5.000000,19.512449,20.643062,5,10000.000000,565.306610,0.056531
SETUP_0074,9,2024-08-05,2024-08-19,ARM US Equity,10,long,call,110.450000,110.450000,125.920000,5.000000,5.000000,87.111965,96.277869,1,10000.000000,916.590442,0.091659
SETUP_0074,9,2024-08-05,2024-08-08,PLTR US Equity,3,long,call,24.090000,24.090000,29.280000,5.000000,5.000000,18.999794,23.381550,5,10000.000000,2190.877879,0.219088
SETUP_0074,9,2024-08-06,2024-08-20,ARM US Equity,10,long,call,113.390000,113.390000,125.920000,5.000000,5.000000,89.430744,95.875858,1,10000.000000,644.511389,0.064451
SETUP_0074,9,2024-08-06,2024-08-09,PLTR US Equity,3,long,call,26.590000,26.590000,30.010000,5.000000,5.000000,20.971545,23.728972,4,10000.000000,1102.970906,0.110297
SETUP_0074,9,2024-08-09,2024-08-23,ARM US Equity,10,long,call,117.000000,117.000000,125.920000,5.000000,5.000000,92.277953,95.392103,1,10000.000000,311.415013,0.031142
SETUP_0074,9,2024-08-09,2024-08-14,PLTR US Equity,3,long,call,30.010000,30.010000,31.000000,5.000000,5.000000,23.668901,24.213513,4,10000.000000,217.844861,0.021784
SETUP_0074,9,2024-08-13,2024-08-27,ARM US Equity,10,long,call,123.790000,123.790000,125.920000,5.000000,5.000000,97.633229,94.510070,1,10000.000000,-312.315873,-0.031232
SETUP_0074,9,2024-08-13,2024-08-16,PLTR US Equity,3,long,call,30.390000,30.390000,31.000000,5.000000,5.000000,23.968607,24.170458,4,10000.000000,80.740531,0.008074
SETUP_0075,9,2022-03-23,2022-03-24,BMY US Equity,1,long,call,71.380000,71.380000,72.410000,5.000000,5.000000,56.297438,56.955949,1,10000.000000,65.851109,0.006585
SETUP_0075,9,2022-03-23,2022-03-28,WMT US Equity,3,long,call,47.316700,47.316700,48.666700,5.000000,5.000000,37.318703,37.989435,2,10000.000000,134.146508,0.013415
SETUP_0075,9,2022-03-23,2022-03-24,XLP US Equity,1,long,call,73.900000,73.900000,74.420000,5.000000,5.000000,58.284963,58.478649,1,10000.000000,19.368570,0.001937
SETUP_0075,9,2022-03-23,2022-03-24,XLRE US Equity,1,long,call,46.220000,46.220000,46.580000,5.000000,5.000000,36.453735,36.605927,2,10000.000000,30.438387,0.003044
SETUP_0075,9,2022-03-24,2022-03-25,BMY US Equity,1,long,call,72.410000,72.410000,73.280000,5.000000,5.000000,57.109800,57.621574,1,10000.000000,51.177417,0.005118
SETUP_0075,9,2022-03-24,2022-03-29,WMT US Equity,3,long,call,47.610000,47.610000,49.076700,5.000000,5.000000,37.550029,38.321442,2,10000.000000,154.282745,0.015428
SETUP_0075,9,2022-03-24,2022-03-25,XLP US Equity,1,long,call,74.420000,74.420000,75.040000,5.000000,5.000000,58.695088,58.976177,1,10000.000000,28.108969,0.002811
SETUP_0075,9,2022-03-24,2022-03-25,XLRE US Equity,1,long,call,46.580000,46.580000,47.130000,5.000000,5.000000,36.737667,37.058256,2,10000.000000,64.117843,0.006412
SETUP_0075,9,2022-03-25,2022-03-28,BMY US Equity,1,long,call,73.280000,73.280000,73.110000,5.000000,5.000000,57.795969,57.375965,1,10000.000000,-42.000415,-0.004200
SETUP_0075,9,2022-03-25,2022-03-30,WMT US Equity,3,long,call,47.816700,47.816700,49.956700,5.000000,5.000000,37.713053,39.082451,2,10000.000000,273.879646,0.027388
SETUP_0075,9,2022-03-25,2022-03-28,XLP US Equity,1,long,call,75.040000,75.040000,75.350000,5.000000,5.000000,59.184082,59.186077,1,10000.000000,0.199455,0.000020
SETUP_0075,9,2022-03-25,2022-03-28,XLRE US Equity,1,long,call,47.130000,47.130000,47.730000,5.000000,5.000000,37.171452,37.534696,2,10000.000000,72.648767,0.007265
SETUP_0075,9,2022-03-28,2022-03-29,BMY US Equity,1,long,call,73.110000,73.110000,73.230000,5.000000,5.000000,57.661890,57.501332,1,10000.000000,-16.055843,-0.001606
SETUP_0075,9,2022-03-28,2022-03-31,WMT US Equity,3,long,call,48.666700,48.666700,49.640000,5.000000,5.000000,38.383448,38.703527,2,10000.000000,64.015788,0.006402
SETUP_0075,9,2022-03-28,2022-03-29,XLP US Equity,1,long,call,75.350000,75.350000,76.020000,5.000000,5.000000,59.428579,59.750919,1,10000.000000,32.234014,0.003223
SETUP_0075,9,2022-03-28,2022-03-29,XLRE US Equity,1,long,call,47.730000,47.730000,49.130000,5.000000,5.000000,37.644673,38.720961,2,10000.000000,215.257757,0.021526
SETUP_0075,9,2022-03-29,2022-03-30,BMY US Equity,1,long,call,73.230000,73.230000,73.720000,5.000000,5.000000,57.756534,57.925883,1,10000.000000,16.934899,0.001693
SETUP_0075,9,2022-03-29,2022-04-01,WMT US Equity,3,long,call,49.076700,49.076700,50.336700,5.000000,5.000000,38.706816,39.277592,2,10000.000000,114.155350,0.011416
SETUP_0075,9,2022-03-29,2022-03-30,XLP US Equity,1,long,call,76.020000,76.020000,76.070000,5.000000,5.000000,59.957008,59.723313,1,10000.000000,-23.369492,-0.002337
SETUP_0075,9,2022-03-29,2022-03-30,XLRE US Equity,1,long,call,49.130000,49.130000,48.860000,5.000000,5.000000,38.748853,38.328055,2,10000.000000,-84.159621,-0.008416
SETUP_0075,9,2022-03-30,2022-03-31,BMY US Equity,1,long,call,73.720000,73.720000,73.030000,5.000000,5.000000,58.142997,57.257499,1,10000.000000,-88.549808,-0.008855
SETUP_0075,9,2022-03-30,2022-04-04,WMT US Equity,3,long,call,49.956700,49.956700,50.346700,5.000000,5.000000,39.400872,39.187451,2,10000.000000,-42.684134,-0.004268
SETUP_0075,9,2022-03-30,2022-03-31,XLP US Equity,1,long,call,76.070000,76.070000,75.890000,5.000000,5.000000,59.996443,59.557301,1,10000.000000,-43.914283,-0.004391
SETUP_0075,9,2022-03-30,2022-03-31,XLRE US Equity,1,long,call,48.860000,48.860000,48.320000,5.000000,5.000000,38.535904,37.875282,2,10000.000000,-132.124324,-0.013212
SETUP_0075,9,2022-03-31,2022-04-01,BMY US Equity,1,long,call,73.030000,73.030000,73.820000,5.000000,5.000000,57.598794,58.036826,1,10000.000000,43.803218,0.004380
SETUP_0075,9,2022-03-31,2022-04-05,WMT US Equity,3,long,call,49.640000,49.640000,50.490000,5.000000,5.000000,39.151090,39.350486,2,10000.000000,39.879084,0.003988
SETUP_0075,9,2022-03-31,2022-04-01,XLP US Equity,1,long,call,75.890000,75.890000,76.650000,5.000000,5.000000,59.854477,60.255228,1,10000.000000,40.075109,0.004008
SETUP_0075,9,2022-03-31,2022-04-01,XLRE US Equity,1,long,call,48.320000,48.320000,49.280000,5.000000,5.000000,38.110006,38.790621,2,10000.000000,136.123047,0.013612
SETUP_0075,9,2022-04-01,2022-04-04,BMY US Equity,1,long,call,73.820000,73.820000,73.790000,5.000000,5.000000,58.221867,57.924825,1,10000.000000,-29.704269,-0.002970
SETUP_0075,9,2022-04-01,2022-04-06,WMT US Equity,3,long,call,50.336700,50.336700,51.663300,5.000000,5.000000,39.700578,40.316517,2,10000.000000,123.187776,0.012319
SETUP_0075,9,2022-04-01,2022-04-04,XLP US Equity,1,long,call,76.650000,76.650000,76.410000,5.000000,5.000000,60.453890,59.959084,1,10000.000000,-49.480532,-0.004948
SETUP_0075,9,2022-04-01,2022-04-04,XLRE US Equity,1,long,call,49.280000,49.280000,49.130000,5.000000,5.000000,38.867158,38.552875,2,10000.000000,-62.856670,-0.006286
SETUP_0075,9,2022-04-04,2022-04-05,BMY US Equity,1,long,call,73.790000,73.790000,74.430000,5.000000,5.000000,58.198206,58.499467,1,10000.000000,30.126091,0.003013
SETUP_0075,9,2022-04-04,2022-04-07,WMT US Equity,3,long,call,50.346700,50.346700,52.180000,5.000000,5.000000,39.708465,40.775825,2,10000.000000,213.471988,0.021347
SETUP_0075,9,2022-04-04,2022-04-05,XLP US Equity,1,long,call,76.410000,76.410000,76.480000,5.000000,5.000000,60.264602,60.047330,1,10000.000000,-21.727122,-0.002173
SETUP_0075,9,2022-04-04,2022-04-05,XLRE US Equity,1,long,call,49.130000,49.130000,49.170000,5.000000,5.000000,38.748853,38.604682,2,10000.000000,-28.834255,-0.002883
SETUP_0075,9,2022-04-05,2022-04-06,BMY US Equity,1,long,call,74.430000,74.430000,75.340000,5.000000,5.000000,58.702975,59.243079,1,10000.000000,54.010429,0.005401
SETUP_0075,9,2022-04-05,2022-04-08,WMT US Equity,3,long,call,50.490000,50.490000,52.470000,5.000000,5.000000,39.821486,41.018029,2,10000.000000,239.308680,0.023931
SETUP_0075,9,2022-04-05,2022-04-06,XLP US Equity,1,long,call,76.480000,76.480000,77.450000,5.000000,5.000000,60.319811,60.906004,1,10000.000000,58.619357,0.005862
SETUP_0075,9,2022-04-05,2022-04-06,XLRE US Equity,1,long,call,49.170000,49.170000,49.900000,5.000000,5.000000,38.780401,39.252322,2,10000.000000,94.384142,0.009438
SETUP_0075,9,2022-04-06,2022-04-07,BMY US Equity,1,long,call,75.340000,75.340000,77.260000,5.000000,5.000000,59.420692,60.860299,1,10000.000000,143.960653,0.014396
SETUP_0075,9,2022-04-06,2022-04-11,WMT US Equity,3,long,call,51.663300,51.663300,51.430000,5.000000,5.000000,40.746868,39.960281,2,10000.000000,-157.317420,-0.015732
SETUP_0075,9,2022-04-06,2022-04-07,XLP US Equity,1,long,call,77.450000,77.450000,78.390000,5.000000,5.000000,61.084850,61.640684,1,10000.000000,55.583364,0.005558
SETUP_0075,9,2022-04-06,2022-04-07,XLRE US Equity,1,long,call,49.900000,49.900000,49.490000,5.000000,5.000000,39.356153,38.807653,2,10000.000000,-109.699863,-0.010970
SETUP_0075,9,2022-11-15,2022-11-16,BMY US Equity,1,long,call,76.280000,76.280000,76.150000,5.000000,5.000000,60.162071,59.766777,1,10000.000000,-39.529332,-0.003953
SETUP_0075,9,2022-11-15,2022-11-18,WMT US Equity,3,long,call,49.146700,49.146700,50.076700,5.000000,5.000000,38.762025,39.038167,2,10000.000000,55.228557,0.005523
SETUP_0075,9,2022-11-15,2022-11-16,XLP US Equity,1,long,call,73.550000,73.550000,73.910000,5.000000,5.000000,58.008918,58.061012,1,10000.000000,5.209356,0.000521
SETUP_0075,9,2022-11-15,2022-11-16,XLRE US Equity,1,long,call,38.180000,38.180000,37.910000,5.000000,5.000000,30.112583,29.731891,3,10000.000000,-114.207699,-0.011421
SETUP_0075,9,2022-11-16,2022-11-17,BMY US Equity,1,long,call,76.150000,76.150000,77.160000,5.000000,5.000000,60.059539,60.682682,1,10000.000000,62.314290,0.006231
SETUP_0075,9,2022-11-16,2022-11-21,WMT US Equity,3,long,call,49.500000,49.500000,50.383300,5.000000,5.000000,39.040672,39.271279,2,10000.000000,46.121331,0.004612
SETUP_0075,9,2022-11-16,2022-11-17,XLP US Equity,1,long,call,73.910000,73.910000,73.890000,5.000000,5.000000,58.292850,58.004403,1,10000.000000,-28.844725,-0.002884
SETUP_0075,9,2022-11-16,2022-11-17,XLRE US Equity,1,long,call,37.910000,37.910000,37.570000,5.000000,5.000000,29.899634,29.457497,3,10000.000000,-132.641228,-0.013264
SETUP_0075,9,2022-11-17,2022-11-18,BMY US Equity,1,long,call,77.160000,77.160000,77.450000,5.000000,5.000000,60.856127,60.832502,1,10000.000000,-2.362461,-0.000236
SETUP_0075,9,2022-11-17,2022-11-22,WMT US Equity,3,long,call,49.333300,49.333300,50.563300,5.000000,5.000000,38.909196,39.450369,2,10000.000000,108.234630,0.010823
SETUP_0075,9,2022-11-17,2022-11-18,XLP US Equity,1,long,call,73.890000,73.890000,74.680000,5.000000,5.000000,58.277076,58.711956,1,10000.000000,43.487991,0.004349
SETUP_0075,9,2022-11-17,2022-11-18,XLRE US Equity,1,long,call,37.570000,37.570000,38.050000,5.000000,5.000000,29.631476,29.922562,3,10000.000000,87.325940,0.008733
SETUP_0075,9,2022-12-02,2022-12-05,BMY US Equity,1,long,call,81.130000,81.130000,80.700000,5.000000,5.000000,63.987268,63.306539,1,10000.000000,-68.072896,-0.006807
SETUP_0075,9,2022-12-02,2022-12-07,WMT US Equity,3,long,call,51.073300,51.073300,49.703300,5.000000,5.000000,40.281535,38.492734,2,10000.000000,-357.760125,-0.035776
SETUP_0075,9,2022-12-02,2022-12-05,XLP US Equity,1,long,call,77.190000,77.190000,76.220000,5.000000,5.000000,60.879788,59.731896,1,10000.000000,-114.789242,-0.011479
SETUP_0075,9,2022-12-02,2022-12-05,XLRE US Equity,1,long,call,38.970000,38.970000,38.310000,5.000000,5.000000,30.735657,30.004338,3,10000.000000,-219.395534,-0.021940
SETUP_0075,9,2023-04-14,2023-04-17,BMY US Equity,1,long,call,70.450000,70.450000,70.600000,5.000000,5.000000,55.563947,55.439907,1,10000.000000,-12.403958,-0.001240
SETUP_0075,9,2023-04-14,2023-04-19,WMT US Equity,3,long,call,49.493300,49.493300,50.003300,5.000000,5.000000,39.035388,38.933898,2,10000.000000,-20.298029,-0.002030
SETUP_0075,9,2023-04-14,2023-04-17,XLP US Equity,1,long,call,75.180000,75.180000,75.660000,5.000000,5.000000,59.294500,59.447777,1,10000.000000,15.327657,0.001533
SETUP_0075,9,2023-04-14,2023-04-17,XLRE US Equity,1,long,call,36.600000,36.600000,37.430000,5.000000,5.000000,28.866437,29.473923,3,10000.000000,182.245916,0.018225
SETUP_0075,9,2023-04-18,2023-04-19,BMY US Equity,1,long,call,70.230000,70.230000,69.860000,5.000000,5.000000,55.390433,54.803149,1,10000.000000,-58.728336,-0.005873
SETUP_0075,9,2023-04-18,2023-04-21,WMT US Equity,3,long,call,49.950000,49.950000,50.576700,5.000000,5.000000,39.395588,39.392793,2,10000.000000,-0.558823,-0.000056
SETUP_0075,9,2023-04-18,2023-04-19,XLP US Equity,1,long,call,75.890000,75.890000,75.840000,5.000000,5.000000,59.854477,59.532006,1,10000.000000,-32.247093,-0.003225
